-6.0895,-39.4484,2
-7.0391,-35.6301,2
-7.0601,-35.7636,1
-6.9502,-35.5462,1
-6.9040,-36.0076,1
-6.9687,-35.7002,2
-6.7545,-35.6332,1
-7.4819,-36.1353,1
-15.7942,-47.8822,2
-6.3495,-37.4984,1
-6.9258,-38.6742,1
-6.4600,-37.0937,2
-6.8992,-38.5270,2
-25.3049,-49.0556,1
-7.2291,-35.8808,184
-8.2850,-35.9702,4
-6.3478,-37.7460,6
-7.0174,-37.9446,2
-7.2300,-39.4123,2
-6.4848,-36.1539,3
-25.4290,-49.2671,1
-7.0205,-35.8574,4
-7.3583,-35.7869,1
-12.2597,-38.9647,2
-3.7319,-38.5267,2
-8.8829,-36.4969,1
-6.8513,-35.4922,2
-7.2473,-36.4868,1
-6.3588,-39.2981,1
-7.3297,-35.3330,1
-7.3047,-38.1529,2
-8.1722,-34.9987,2
-7.1195,-34.8450,23
-7.0693,-36.5794,2
-7.2290,-39.3124,3
-7.1550,-35.8537,1
-7.5560,-35.4428,1
-9.6498,-35.7089,2
-5.3811,-49.1331,2
-7.1805,-35.7335,1
-7.8888,-37.1171,1
-5.1841,-37.3478,1
-7.6415,-35.5522,1
-8.6765,-35.5822,1
-9.4061,-36.6331,1
-6.6858,-36.6602,1
-7.0178,-37.2750,1
-9.4061,-38.2164,1
-8.3584,-36.6981,1
-9.3891,-40.5031,1
-15.6216,-47.6522,1
-8.0578,-34.8829,8
-24.5002,-47.8448,1
-22.9068,-43.1729,6
-16.4655,-54.6387,1
-23.2001,-47.2935,1
-7.9484,-36.2064,1
-6.8718,-36.9213,1
toulouse
-7.9822,-38.2894,1
-6.4914,-37.4504,1
-8.3318,-36.1361,1
-7.4687,-37.2747,1
-23.2237,-45.9009,1
-23.5505,-46.6333,8
-6.7519,-38.2314,1
-5.0447,-42.7662,1
-7.5120,-35.3169,1
-20.5393,-47.4013,1
-3.7661,-49.6778,1
